braune;Ich brauche neue ___ Schuhe;Мне нужны новые коричневые туфли;grüne;blaue;gelbe
spontan;Wir haben ___ beschlossen zu fahren;Мы спонтанно решили поехать;geplant;langsam;spät
prächtig;Das Schloss sieht ___ aus;Замок выглядит великолепно;hässlich;schlecht;klein
verreist;Meine Eltern sind momentan ___;Мои родители сейчас в отъезде;verheiratet;verliebt;verloren
jahrhunderten;Das Haus wurde vor vielen ___ gebaut;Дом был построен много веков назад;Jahren;Monaten;Tagen
ansprechen;Darf ich Sie kurz ___?;Могу ли я к вам коротко обратиться?;Ansehen;anziehen;anrufen
frischer;Wir brauchen etwas ___ Luft;Нам нужно немного свежего воздуха;alter;kalter;warmer
spitzel;Er arbeitete als ___ für die Polizei;Он работал шпиком для полиции;Lehrer;Arzt;Maler
schnellste;Er war der ___ Läufer im Team;Он был самым быстрым бегуном в команде;langsamste;schwächste;kleinste
bemühungen;Trotz aller ___ hat es nicht geklappt;Несмотря на все усилия, это не сработало;Hoffnungen;Gedanken;Träume
dreckiger;Dein Pullover ist ___ als meiner;Твой свитер грязнее моего;sauberer;neuer;teurer
Büros;Die neuen ___ sind sehr hell;Новые офисы очень светлые;Häuser;Wohnungen;Zimmer
Unfälle;Im Winter passieren viele ___;Зимой происходит много несчастных случаев;Wunder;Fehler;Partys
Beamte;Der ___ am Schalter war sehr höflich;Чиновник за стойкой был очень вежлив;Kunde;Gast;Schüler
angeschlossen;Hast du den Drucker ___?;Ты подключил принтер?;ausgeschaltet;abgeschlossen;angeschaut
unterschiedliche;Wir haben ___ Meinungen dazu;У нас разные мнения на этот счет;gleiche;ähnliche;selbe
kluger;Er ist ein sehr ___ Junge;Он очень умный мальчик;dummer;schlechter;böser
stürmen;Die Fans ___ das Feld;Фанаты штурмуют поле;putzen;Schlafen;Lesen
begreife;Ich ___ einfach nicht, warum das so ist;Я просто не понимаю, почему это так;Suche;finde;kaufe
fersen;Der Hund blieb ihm dicht auf den ___;Собака оставалась плотно на его пятках;Ohren;Augen;Haaren
vorbereitungen;Die ___ für das Fest laufen;Подготовка к празднику идет;Nachrichten;Entscheidungen;Hausaufgaben
fortfahren;Wir können morgen damit ___;Мы можем продолжить с этим завтра;aufhören;anfangen;beginnen
produzent;Er ist ein bekannter ___ in Hollywood;Он известный продюсер в Голливуде;Konsument;Schüler;Lehrer
zwischenfall;Der ___ wurde schnell gemeldet;Об инциденте было быстро сообщено;Zufall;Ausfall;Einfall
zurückgezogen;Er hat sich in sein Zimmer ___;Он уединился в свою комнату;vorgezogen;ausgezogen;angezogen
riesiger;Das ist ein ___ Fehler;Это огромная ошибка;kleiner;winziger;süßer
Vorhänge;Die ___ im Wohnzimmer sind neu;Шторы в гостиной новые;Teppiche;Tische;Stühle
Pflege;Diese Pflanze braucht viel ___;Это растение требует много ухода;Wasser;Licht;Erde
rauslassen;Kannst du den Hund bitte ___?;Можешь ли ты, пожалуйста, выпустить собаку?;reinlassen;einsperren;anbinden
golden;Sie trägt eine ___ Kette;Она носит золотую цепь;silberne;bronzene;eiserne
nachforschungen;Die Polizei stellt ___ an;Полиция проводит расследование;Überlegungen;Behauptungen;Entscheidungen
erfahre;Ich ___ es meistens als Letzter;Я обычно узнаю это последним;vergesse;verliere;verstecke
Kanzler;Der ___ hält eine Rede im Parlament;Канцлер произносит речь в парламенте;Kaiser;König;Präsident
stößt;Er ___ oft mit dem Kopf gegen die Lampe;Он часто ударяется головой об лампу;fällt;springt;läuft
binde;Ich ___ meine Schuhe selbst zu;Я сам завязываю свои ботинки;finde;erfinde;verbinde
Zwiebeln;Für die Suppe brauche ich drei ___;Для супа мне нужно три луковицы;Äpfel;Bananen;Orangen
schlitten;Wir fahren im Winter gerne ___;Мы любим кататься на санях зимой;Auto;Fahrrad;Zug
jahrhunderte;Das war ___ lang ein Geheimnis;Это было веками тайной;Sekunden;Minuten;Stunden
Talente;Sie hat viele verborgene ___;У нее много скрытых талантов;Fehler;Schwächen;Probleme
läßt;Er ___ das Fenster immer offen;Он всегда оставляет окно открытым;Macht;hält;schließt
