mörderin;Die Polizei hat die ___ nach langer Suche verhaftet.;Полиция арестовала убийцу (женщину) после долгих поисков.;Bäckerin;Friseurin;Malerin
wanne;Ich liege gerne im heißen Wasser in der ___;Я люблю лежать в горячей воде в ванне.;Pfanne;Kanne;Tanne
durchkommen;Der Verkehr ist so dicht, dass wir mit dem Auto kaum ___;Движение такое плотное, что мы с трудом можем проехать на машине.;einschlafen;zuhören;abwischen
vertraut;Ihre Stimme klingt mir sehr ___, ich kenne sie bestimmt.;Ее голос звучит для меня очень знакомо, я точно ее знаю.;blau;sauer;salzig
Freude;Es ist mir eine große ___, Sie kennenzulernen.;Для меня большая радость с вами познакомиться.;Gabel;Schere;Tasse
Dauer;Auf die ___ ist das laute Geräusch sehr anstrengend.;В долгосрочной перспективе этот громкий шум очень утомляет.;Breite;Kürze;Tiefe
unerwartet;Der Besuch meines Onkels kam völlig ___ für uns.;Визит моего дяди стал для нас совершенно неожиданным.;Gelb;weich;süß
gefährlich;Es ist ___, bei Rot über die Straße zu gehen.;Переходить улицу на красный свет опасно.;lecker;bunt;weich
Fach;In der Schule ist Mathematik mein liebstes ___;В школе математика — мой любимый предмет.;Dach;Loch;Tuch
Wohnung;Meine neue ___ hat drei Zimmer und einen Balkon.;В моей новой квартире три комнаты и балкон.;Gabel;Schere;Tasche
kragen;Sein Hemd hat einen weißen ___;У его рубашки белый воротник.;Boden;Nagel;Topf
schwach;Nach der Krankheit fühlte er sich noch sehr ___;После болезни он чувствовал себя еще очень слабым.;Rot;rund;sauer
klirren;Als das Glas auf den Boden fiel, hörte man ein lautes ___;Когда стакан упал на пол, раздался громкий звон.;Duften;Lächeln;Atmen
Valentinstag;Am ___ schenkt man oft Blumen oder Schokolade.;В День святого Валентина часто дарят цветы или шоколад.;Montag;Sonntag;Dienstag
reizend;Das kleine Mädchen hat ein ___es Lächeln.;У маленькой девочки очаровательная улыбка.;blau;salzig;eckig
höher;Dieser Turm ist viel ___ als das andere Gebäude.;Эта башня намного выше, чем другое здание.;nasser;grüner;weicher
Ehrenwort;Ich gebe dir mein ___, dass ich das Geheimnis für mich behalte.;Я даю тебе честное слово, что сохраню секрет в тайне.;Bett;Hemd;Messer
Schlamm;Nach dem starken Regen waren die Schuhe voller ___;После сильного дождя туфли были полны грязи (ила).;Zucker;Salz;Mehl
Wald;Wir gehen am Sonntag gerne im ___ spazieren.;В воскресенье мы любим гулять в лесу.;Schrank;Tisch;Stuhl
versauen;Du darfst dieses wichtige Projekt nicht ___;Ты не должен испортить этот важный проект.;Bügeln;Kochen;fegen
klassiker;Dieses alte Buch ist ein echter ___ der Literatur.;Эта старая книга — настоящая классика литературы.;Hund;Baum;Stein
stange;Der Vogel sitzt auf einer dünnen ___ im Käfig.;Птица сидит на тонкой жердочке в клетке.;Wolke;Tasche;Schere
rauswerfen;Der Chef wollte ihn wegen seiner Fehler ___;Начальник хотел выгнать его из-за его ошибок.;kneten;streicheln;küssen
Mechaniker;Der ___ repariert mein kaputtes Auto in der Werkstatt.;Механик ремонтирует мою сломанную машину в мастерской.;Bäcker;Maler;Friseur
beichten;Er ging in die Kirche, um seine Sünden zu ___;Он пошел в церковь, чтобы исповедовать свои грехи.;Tanzen;Kochen;Schlafen
abkürzung;Wir nehmen eine ___, um schneller am Ziel zu sein.;Мы воспользуемся сокращенным путем, чтобы быстрее добраться до цели.;Gabel;Tasse;Kerze
professionell;Der Fotograf arbeitet sehr ___ und macht tolle Bilder.;Фотограф работает очень профессионально и делает отличные снимки.;süß;nass;blau
begräbnis;Viele Freunde kamen zum ___ auf den Friedhof.;Многие друзья пришли на похороны на кладбище.;Kino;Freibad;Museum
verführen;Der leckere Kuchen in der Bäckerei wollte mich zum Essen ___;Вкусный торт в пекарне хотел соблазнить меня поесть.;Bügeln;fegen;waschen
magisch;Der Zauberer zeigte uns einen ___en Trick.;Фокусник показал нам магический трюк.;salzig;eckig;nass
dienstmädchen;Das ___ putzt die Zimmer im großen Hotel.;Горничная убирает номера в большом отеле.;Fahrrad;Messer;Buch
Chirurg;Der ___ operiert den Patienten im Krankenhaus.;Хирург оперирует пациента в больнице.;Bäcker;Maler;Fahrer
wal;Der blaue ___ ist das größte Tier im Ozean.;Синий кит — самое большое животное в океане.;Hund;Vogel;Frosch
Paar;Das junge ___ feiert heute seine Hochzeit.;Молодая пара сегодня празднует свою свадьбу.;Auto;Hemd;Messer
amüsant;Der Film war sehr ___, wir haben viel gelacht.;Фильм был очень забавным, мы много смеялись.;salzig;blau;nass
oberst;Mein Buch liegt auf dem ___en Regal, ganz oben.;Моя книга лежит на самой верхней полке, на самом верху.;nass;blau;süß
Schwanz;Der Hund wedelt fröhlich mit seinem ___;Собака радостно виляет хвостом.;Kopf;Fuß;Bauch
Note;Er hat eine sehr gute ___ in der Prüfung bekommen.;Он получил очень хорошую оценку на экзамене.;Tasche;Gabel;Schere
Datei;Ich habe die wichtige ___ auf meinem Computer gespeichert.;Я сохранил важный файл на своем компьютере.;Decke;Pflanze;Treppe
nackt;Das Baby lag völlig ___ auf der weichen Decke.;Младенец лежал совершенно голый на мягком одеяле.;blau;salzig;eckig
doppelt;Ich brauche die Portion bitte ___, weil ich sehr hungrig bin.;Мне, пожалуйста, двойную порцию, потому что я очень голоден.;Grün;nass;weich
dimension;Dieser Raum hat eine riesige ___, er ist sehr groß.;У этого помещения огромные размеры, оно очень большое.;Gabel;Tasche;Schere
quere;Bitte komm mir bei dieser Arbeit nicht in die ___;Пожалуйста, не мешай мне в этой работе (не вставай поперек пути).;Tasche;Wolke;Pflanze
Wecker;Mein ___ klingelt jeden Morgen um sechs Uhr.;Мой будильник звонит каждое утро в шесть часов.;Baum;Hund;Stein
kreischen;Die Kinder ___ laut vor Freude auf dem Spielplatz.;Дети громко визжат от радости на детской площадке.;kneten;Bügeln;Kochen
Laden;Ich kaufe mein Gemüse immer in einem kleinen ___ um die Ecke.;Я всегда покупаю овощи в маленьком магазине за углом.;Wald;Strand;Fluss
lobby;Wir treffen uns unten in der ___ des Hotels.;Мы встретимся внизу, в вестибюле отеля.;Küche;Wiese;Wolke
Angeklagte;Die ___ saß nervös vor dem Richter im Gericht.;Обвиняемая нервно сидела перед судьей в суде.;Kuh;Mücke;Biene
perle;Sie trägt eine schöne Kette mit einer weißen ___;Она носит красивую цепочку с белой жемчужиной.;Gabel;Schere;Tasche
dutzende;Es kamen ___ Menschen zum Fest auf dem Marktplatz.;На праздник на рыночной площади пришли десятки людей.;grüne;salzige;nasse
campus;Die Universität hat einen riesigen ___ mit vielen Gebäuden.;У университета огромный кампус с множеством зданий.;Wald;Fluss;Strand
aufsicht;Die Kinder dürfen nur unter ___ der Eltern im Pool schwimmen.;Детям разрешается плавать в бассейне только под присмотром родителей.;Decke;Tasche;Schere
hündchen;Das kleine ___ spielt fröhlich im Garten.;Маленькая собачка радостно играет в саду.;Messer;Bett;Hemd
gegenstand;Bitte lassen Sie keinen persönlichen ___ im Zug liegen.;Пожалуйста, не оставляйте в поезде личные вещи (предметы).;Baum;Wald;Stein
tageslicht;Ohne Fenster kommt kein ___ in diesen dunklen Raum.;Без окон дневной свет не попадает в эту темную комнату.;Wasser;Salz;Mehl
emotional;Der Film war sehr ___ und viele haben geweint.;Фильм был очень эмоциональным, и многие плакали.;eckig;blau;nass
sünder;Er bat in der Kirche um Vergebung, denn er war ein ___;В церкви он просил прощения, потому что был грешником.;Bäcker;Maler;Fahrer
wunderschön;Die Aussicht von diesem Berg ist einfach ___;Вид с этой горы просто прекрасен.;salzig;eckig;blau
weiblich;Der Hund ist nicht männlich, sondern ___;Собака не мужского пола, а женского (самка).;salzig;blau;nass
kapieren;Ich kann diese schwere Mathematikaufgabe einfach nicht ___;Я просто не могу понять эту сложную математическую задачу.;kneten;Bügeln;Kochen
entwerfen;Der Architekt wird ein neues Haus ___;Архитектор спроектирует новый дом.;Bügeln;fegen;waschen
köchin;Die ___ bereitet eine leckere Suppe für die Gäste zu.;Повариха готовит вкусный суп для гостей.;Friseurin;Malerin;Ärztin
beichte;Er ging zum Priester, um seine ___ abzulegen.;Он пошел к священнику, чтобы исповедаться.;Gabel;Schere;Tasse
ausliefern;Der Bote wird das Paket noch heute ___;Курьер доставит посылку еще сегодня.;Bügeln;fegen;Schlafen
perfekt;Das Wetter ist heute ___ für einen Spaziergang.;Погода сегодня идеальна для прогулки.;salzig;eckig;nass
glücklich;Sie war sehr ___, als sie das Geschenk bekam.;Она была очень счастлива, когда получила подарок.;blau;eckig;nass
Notiz;Ich mache mir eine ___, damit ich den Termin nicht vergesse.;Я делаю себе заметку, чтобы не забыть о встрече.;Gabel;Schere;Tasche
vorsprechen;Der Schauspieler musste beim Regisseur ___, um die Rolle zu bekommen.;Актеру пришлось пройти прослушивание у режиссера, чтобы получить роль.;Bügeln;fegen;waschen
antrieb;Dieses Auto hat einen sehr starken ___;У этого автомобиля очень сильный привод.;Baum;Hund;Stein
zwerg;Im Märchen lebt das Mädchen mit einem kleinen ___ zusammen.;В сказке девочка живет вместе с маленьким гномом.;Hund;Baum;Stein
parade;Viele Menschen sahen sich die bunte ___ auf der Straße an.;Многие люди смотрели красочный парад на улице.;Tasche;Gabel;Schere
