totale;Das war eine ___ Katastrophe.;Это была полная катастрофа.;ganze;große;schlimme
Herrscher;Der alte ___ regierte das Land streng.;Старый правитель строго правил страной.;König;Chef;Leiter
überstehen;Wir werden diese schwierige Zeit zusammen ___.;Мы вместе переживем это трудное время.;schaffen;erleben;Leben
sprengstoff;Die Polizei fand ___ im Auto.;Полиция нашла взрывчатку в машине.;waffen;drogen;Geld
Erdbeben;Das ___ hat viele Häuser zerstört.;Землетрясение разрушило много домов.;Unwetter;Feuer;Wasser
level;Er hat das nächste ___ im Spiel erreicht.;Он достиг следующего уровня в игре.;Ziel;Ende;stadium
Figuren;Die Kinder spielen mit kleinen ___ aus Holz.;Дети играют с маленькими фигурками из дерева.;Puppen;Tieren;Sachen
älteren;Mein Bruder hilft der ___ Dame über die Straße.;Мой брат помогает пожилой даме перейти улицу.;alten;Jungen;Kleinen
spinnt;Mein Computer ___, er funktioniert nicht richtig.;Мой компьютер глючит, он не работает правильно.;kaputt;stört;fällt
gleichgewicht;Er verlor das ___ und fiel vom Fahrrad.;Он потерял равновесие и упал с велосипеда.;Gefühl;Gewicht;Ziel
kumpels;Am Freitag treffe ich mich mit meinen ___.;В пятницу я встречаюсь со своими приятелями.;Freunden;Kollegen;Brüdern
rollstuhl;Seit dem Unfall sitzt er im ___.;Со времени аварии он сидит в инвалидной коляске.;Auto;Bett;Stuhl
Bienen;Im Frühling sammeln die ___ fleißig Nektar.;Весной пчелы усердно собирают нектар.;Vögel;fliegen;Käfer
koks;Die Polizei beschlagnahmte eine große Menge ___.;Полиция конфисковала большое количество кокаина.;drogen;Geld;waffen
piepen;Ich höre die Vögel im Baum ___.;Я слышу, как в дереве пищат птицы.;singen;rufen;schreien
langem;Nach ___ Warten kam endlich der Bus.;После долгого ожидания наконец-то пришел автобус.;kurzem;vielem;starkem
umsehen;Ich möchte mich im neuen Haus ein wenig ___.;Я хочу немного осмотреться в новом доме.;Ansehen;schauen;gucken
gelegen;Das Hotel ist sehr ruhig ___.;Отель расположен очень тихо.;gebaut;gestellt;gesetzt
banditen;Die ___ haben den Zug ausgeraubt.;Бандиты ограбили поезд.;Diebe;räuber;Männer
hasste;Er ___ es, früh aufzustehen.;Он ненавидел рано вставать.;liebte;mochte;wollte
getestet;Das neue Medikament wird gerade ___.;Новое лекарство сейчас тестируется.;geprüft;versucht;gemacht
dosis;Der Arzt verschrieb ihm eine hohe ___ des Medikaments.;Врач прописал ему высокую дозу лекарства.;Menge;Zahl;Portion
glaubten;Wir ___, dass du schon zu Hause bist.;Мы думали, что ты уже дома.;wussten;dachten;hofften
ernähren;Wir müssen uns gesund ___.;Мы должны здорово питаться.;Essen;Kochen;Leben
hacken;Wir müssen das Holz für den Kamin ___.;Мы должны нарубить дрова для камина.;schneiden;Teilen;brechen
kammer;Sie schlossen die alte Tür zur dunklen ___.;Они закрыли старую дверь в темную каморку.;Zimmer;Raum;Keller
roll;___ den Ball zu mir!;Кати мяч ко мне!;wirf;schieb;gib
bezaubernd;Das kleine Mädchen lächelte ___.;Маленькая девочка очаровательно улыбалась.;schön;nett;süß
wiederholt;Er hat seinen Fehler mehrmals ___.;Он несколько раз повторил свою ошибку.;gemacht;gesagt;getan
tattoo;Er hat ein neues ___ auf dem Arm.;У него новая татуировка на руке.;Bild;Zeichen;Wunde
finsternis;In der absoluten ___ konnte man nichts sehen.;В абсолютной темноте ничего не было видно.;Dunkelheit;Nacht;Schatten
betrachte;Ich ___ die Sterne am Himmel.;Я рассматриваю звезды на небе.;sehe;schaue;beobachte
schmerzt;Mein Kopf ___ heute sehr.;Моя голова сегодня очень болит.;tut;leidet;brennt
gelehrt;Mein Vater hat mich das Schwimmen ___.;Мой отец научил меня плавать.;gezeigt;gelernt;gebracht
gewechselt;Ich habe gestern meine Reifen ___.;Я вчера поменял шины.;getauscht;geändert;gemacht
menschliches;Ein ___ Gehirn ist sehr komplex.;Человеческий мозг очень сложен.;tierisches;künstliches;normales
redete;Er ___ den ganzen Abend nur über sich selbst.;Он говорил весь вечер только о себе.;Sprach;sagte;erzählte
frühen;In den ___ Morgenstunden ist es noch kalt.;В ранние утренние часы еще холодно.;späten;Ersten;letzten
entdeckte;Der Forscher ___ eine neue Pflanzenart.;Исследователь открыл новый вид растений.;fand;suchte;sah
wirkte;Die Medizin ___ sehr schnell.;Лекарство подействовало очень быстро.;half;funktionierte;arbeitete
versprichst;___ du mir, dass du anrufst?;Ты обещаешь мне, что позвонишь?;sagst;schwörst;gibst
Scheine;Ich habe nur große ___ in meiner Brieftasche.;У меня в бумажнике только крупные купюры.;Münzen;gelder;Karten
Transporter;Wir haben einen kleinen ___ für den Umzug gemietet.;Мы арендовали небольшой фургон для переезда.;Wagen;Lkw;Auto
moderne;Sie liebt ___ Kunst.;Она любит современное искусство.;alte;neue;schöne
wilder;Das ist ein ___ Hund, pass auf!;Это дикая собака, будь осторожен!;böser;schlimmer;verrückter
abgelenkt;Der Lärm hat mich von der Arbeit ___.;Шум отвлек меня от работы.;gestört;unterbrochen;gehalten
abzug;Nach dem ___ der Steuern bleibt nicht viel Geld übrig.;После вычета налогов остается немного денег.;abnehmen;Verlust;Ende
Becher;Ich hätte gerne einen ___ Kaffee.;Я бы хотел чашку кофе.;Tasse;Glas;Teller
sicherstellen;Wir müssen ___, dass alle Fenster zu sind.;Мы должны убедиться, что все окна закрыты.;prüfen;kontrollieren;schauen
anweisung;Folgen Sie genau der ___ auf der Verpackung.;Точно следуйте инструкции на упаковке.;Regel;Idee;Bitte
Fingern;Er spielt nervös mit seinen ___.;Он нервно играет своими пальцами.;Händen;Armen;Füßen
geste;Das war eine sehr nette ___ von dir.;Это был очень милый жест с твоей стороны.;Tat;Aktion;handlung
spürst;___ du die Kälte auch so stark?;Ты тоже так сильно чувствуешь холод?;fühlst;merkst;siehst
privatleben;Er hält sein ___ streng geheim.;Он держит свою личную жизнь в строгом секрете.;Leben;Geheimnis;hobby
sicherheitsdienst;Der ___ hat den Vorfall schnell geklärt.;Служба безопасности быстро прояснила инцидент.;Polizei;wache;Schutz
kaugummi;Bitte spuck den ___ in den Mülleimer.;Пожалуйста, выплюнь жевательную резинку в мусорное ведро.;bonbon;Zucker;keks
weltkrieg;Mein Großvater hat den zweiten ___ miterlebt.;Мой дедушка пережил вторую мировую войну.;Krieg;Kampf;Streit
gemeinsamen;Wir suchen nach einer ___ Lösung für das Problem.;Мы ищем совместное решение проблемы.;Guten;besseren;neuen
garantieren;Ich kann dir nicht ___, dass es funktioniert.;Я не могу гарантировать тебе, что это сработает.;Versprechen;sagen;zeigen
kommunizieren;Menschen ___ heute viel über das Internet.;Люди сегодня много общаются через интернет.;reden;Sprechen;Schreiben
blieben;Wir ___ wegen des Regens zu Hause.;Мы остались дома из-за дождя.;Waren;saßen;standen
technisch;Das Problem ist ___ sehr anspruchsvoll.;Эта проблема технически очень сложна.;schwer;kompliziert;einfach
frühstücken;Am Sonntag ___ wir immer sehr spät.;В воскресенье мы всегда завтракаем очень поздно.;Essen;Schlafen;Kochen
