Haus;Wir haben ein neues ___ am Stadtrand gekauft.;Мы купили новый дом на окраине города.;Wohnung;Heim;Zimmer
denke;Ich ___ oft an unseren letzten Urlaub am Meer.;Я часто думаю о нашем прошлом отпуске на море.;glaube;finde;meine
warte;Ich ___ schon seit einer Stunde auf dich!;Я жду тебя уже целый час!;bleibe;stehe;sitze
Menschen;Auf dem Konzert waren sehr viele ___;На концерте было очень много людей.;Leute;Personen;Männer
Welt;Sie möchte am liebsten die ganze ___ bereisen.;Она хотела бы объездить весь мир.;Erde;kugel;Natur
getan;Das hast du wirklich sehr gut ___;Ты действительно сделал это очень хорошо.;gemacht;gearbeitet;geschafft
Kinder;Die ___ spielen draußen im Garten.;Дети играют на улице в саду.;Leute;Jungs;Mädchen
genug;Wir haben nicht ___ Brot für alle Gäste.;У нас не хватит хлеба для всех гостей.;viel;ausreichend;reichlich
Moment;Warten Sie bitte einen ___, ich komme gleich.;Подождите минуточку, я сейчас приду.;augenblick;zeitpunkt;Sekunde
sonst;Zieh dich warm an, ___ erkältest du dich.;Одевайся теплее, иначе простудишься.;aber;oder;und
Musik;Ich höre beim Arbeiten gerne ruhige ___;Я люблю слушать спокойную музыку во время работы.;lieder;klänge;Töne
Arbeit;Nach der ___ fahre ich direkt ins Fitnessstudio.;После работы я еду прямо в спортзал.;Job;Beruf;Stelle
Herr;Dort drüben steht ___ Müller aus der Buchhaltung.;Вон там стоит господин Мюллер из бухгалтерии.;Mann;Chef;Kollege
heißt;Wie ___ das auf Deutsch, was du gerade gesagt hast?;Как это называется по-немецки, то, что ты сейчас сказал?;nennt;spricht;sagt
niemand;Es war ___ zu Hause, als ich geklingelt habe.;Никого не было дома, когда я звонил в дверь.;jemand;keiner;alle
Jahre;Er ist schon über achtzig ___ alt.;Ему уже больше восьмидесяти лет.;Monate;Tage;Wochen
brauche;Ich ___ deine Hilfe bei diesen Hausaufgaben.;Мне нужна твоя помощь с этим домашним заданием.;Suche;finde;möchte
allein;Sie reist am liebsten ___, ohne Begleitung.;Она предпочитает путешествовать одна, без сопровождения.;selbst;einsam;einzig
Sache;Das ist eine ziemlich komplizierte ___;Это довольно сложное дело.;ding;Problem;Frage
verstehe;Ich ___ nicht, warum du so wütend bist.;Я не понимаю, почему ты так злишься.;weiß;kenne;merke
wusste;Ich ___ gar nicht, dass du Klavier spielst.;Я и не знал, что ты играешь на пианино.;kannte;dachte;merkte
wahr;Es ist ___, dass wir bald umziehen werden.;Это правда, что мы скоро переезжаем.;echt;richtig;klar
Dank;Vielen ___ für deine großartige Unterstützung!;Большое спасибо за твою великолепную поддержку!;Bitte;gruß;Freude
lieber;Ich trinke ___ Tee als Kaffee am Morgen.;По утрам я предпочитаю пить чай, а не кофе.;besser;gerne;mehr
Fall;In diesem ___ müssen wir den Chef fragen.;В этом случае мы должны спросить начальника.;Moment;Punkt;Teil
egal;Es ist mir ___, wohin wir heute Abend gehen.;Мне все равно, куда мы пойдем сегодня вечером.;gleich;wichtig;klar
Frage;Darf ich Ihnen eine kurze ___ stellen?;Могу я задать вам короткий вопрос?;Antwort;Bitte;Aufgabe
echt;Ist diese Tasche aus ___ Leder?;Эта сумка из натуральной кожи?;wahr;richtig;wirklich
eigentlich;Was machst du ___ beruflich?;А кем ты вообще работаешь?;wirklich;genau;sicher
Männer;In diesem Beruf arbeiten überwiegend ___;В этой профессии работают преимущественно мужчины.;Frauen;Leute;Menschen
Fahren;Wir ___ jedes Jahr nach Italien in den Urlaub.;Мы каждый год ездим в Италию в отпуск.;Gehen;fliegen;Reisen
Namen;Ich habe leider seinen ___ vergessen.;К сожалению, я забыл его имя.;Wort;begriff;titel
kleine;Der ___ Junge weint, weil sein Eis runtergefallen ist.;Маленький мальчик плачет, потому что его мороженое упало.;Junge;kurze;enge
letzte;Das ist die ___ Chance, das Ticket zu kaufen.;Это последний шанс купить билет.;erste;nächste;vorige
Freunde;Am Wochenende treffe ich meine besten ___;На выходных я встречаюсь со своими лучшими друзьями.;Kollegen;bekannte;Nachbarn
Ende;Am ___ des Films haben alle geweint.;В конце фильма все плакали.;schluss;Anfang;start
töten;Man darf in diesem Park keine Tiere ___;В этом парке нельзя убивать животных.;sterben;verletzen;schlagen
Dinge;Manche ___ kann man nicht mit Geld kaufen.;Некоторые вещи нельзя купить за деньги.;Sachen;gegenstände;themen
toll;Ich finde es ___, dass du so gut tanzen kannst.;Я считаю, это здорово, что ты так хорошо танцуешь.;schön;Gut;super
Minuten;Der Zug fährt in fünf ___ ab.;Поезд отправляется через пять минут.;Stunden;Sekunden;Tage
bisschen;Können Sie bitte ein ___ lauter sprechen?;Не могли бы вы говорить немного громче?;wenig;Teil;Stück
Auto;Er fährt jeden Tag mit dem ___ zur Arbeit.;Он каждый день ездит на работу на машине.;Bus;Zug;Fahrrad
Jungs;Die ___ spielen Fußball auf dem Platz.;Мальчики играют в футбол на площадке.;Männer;Kinder;Leute
Augen;Sie hat wunderschöne blaue ___;У неё прекрасные голубые глаза.;Ohren;Haare;Hände
stehen;Wir ___ schon seit einer Stunde im Stau.;Мы уже час стоим в пробке.;Sitzen;liegen;bleiben
kenne;Ich ___ dieses Restaurant, das Essen dort ist lecker.;Я знаю этот ресторан, еда там вкусная.;weiß;verstehe;sehe
Treffen;Wir ___ uns heute Abend vor dem Kino.;Мы встречаемся сегодня вечером перед кинотеатром.;sehen;finden;Warten
gerne;Ich helfe dir ___ bei deinem Umzug.;Я с удовольствием помогу тебе с переездом.;lieber;Gut;besser
verrückt;Du bist ja ___, bei diesem Wetter schwimmen zu gehen!;Ты просто сумасшедший, идти плавать в такую погоду!;dumm;böse;komisch
neue;Hast du schon ihre ___ Wohnung gesehen?;Ты уже видел её новую квартиру?;alte;schöne;große
einzige;Das war die ___ Möglichkeit, das Problem zu lösen.;Это была единственная возможность решить проблему.;erste;letzte;Beste
Idee;Das ist eine hervorragende ___, so machen wir das!;Это отличная идея, так и сделаем!;gedanke;Plan;Vorschlag
ganzen;Ich habe den ___ Tag am Computer gearbeitet.;Я весь день проработал за компьютером.;halben;vollen;vielen
ziemlich;Es ist heute ___ kalt draußen.;Сегодня на улице довольно холодно.;sehr;viel;besonders
Name;Mein ___ ist Schmidt, ich habe einen Termin.;Моя фамилия Шмидт, у меня назначена встреча.;vorname;Beruf;titel
sogar;Er spricht fließend Englisch und ___ ein bisschen Japanisch.;Он свободно говорит по-английски и даже немного по-японски.;auch;noch;schon
kerl;Ihr neuer Freund ist ein wirklich netter ___;Её новый парень - действительно приятный парень.;Mann;Mensch;Typ
Frauen;In diesem Kurs sind mehr ___ als Männer.;На этом курсе больше женщин, чем мужчин.;Mädchen;Damen;Leute
finde;Ich ___ meine Schlüssel nicht mehr.;Я больше не могу найти свои ключи.;Suche;habe;sehe
verstehen;Ich kann dich wegen dem Lärm kaum ___;Я едва могу тебя понять из-за шума.;hören;Wissen;kennen
Spielen;Die Kinder ___ friedlich im Sandkasten.;Дети мирно играют в песочнице.;Laufen;Sitzen;stehen
teufel;Er fluchte und wünschte alles zum ___;Он ругался и послал всё к черту.;gott;hölle;Tod
große;Wir planen für den Sommer eine ___ Reise.;Мы планируем на лето большое путешествие.;lange;weite;Breite
Tod;Nach dem ___ ihres Mannes zog sie in eine andere Stadt.;После смерти мужа она переехала в другой город.;sterben;Leben;Ende
Stunden;Der Flug nach New York dauert acht ___;Перелет в Нью-Йорк длится восемь часов.;Minuten;Tage;Wochen
hoffe;Ich ___, dass das Wetter morgen besser wird.;Я надеюсь, что погода завтра улучшится.;glaube;denke;Wünsche
Art;Das ist eine ganz besondere ___ von Kunst.;Это совершенно особый вид искусства.;weise;Form;Typ
letzten;Wir haben in den ___ Wochen viel gearbeitet.;В последние недели мы много работали.;nächsten;Ersten;vorigen
Schatz;Mein ___, ich habe dir Blumen mitgebracht.;Мое сокровище, я принес тебе цветы.;Liebe;Herz;Freund
endlich;Wir haben ___ unsere Traumwohnung gefunden.;Мы наконец-то нашли квартиру нашей мечты.;schon;noch;wieder
erzählt;Mein Opa hat mir oft Geschichten aus seiner Jugend ___;Мой дедушка часто рассказывал мне истории из своей юности.;gesagt;gesprochen;geredet
läuft;Der Film ___ schon seit einer Stunde im Fernsehen.;Фильм идет по телевизору уже час.;geht;spielt;Macht
anders;Hier schmeckt das Brot ganz ___ als bei uns.;Здесь хлеб на вкус совершенно другой, чем у нас.;falsch;gleich;verschieden
Geschichte;Die Lehrerin erzählte den Kindern eine spannende ___;Учительница рассказала детям увлекательную историю.;erzählung;sage;Märchen
bedeutet;Weißt du, was dieses fremde Wort ___?;Ты знаешь, что означает это иностранное слово?;heißt;sagt;erklärt
bringt;Der Kellner ___ uns gleich die Speisekarte.;Официант сейчас принесет нам меню.;holt;trägt;gibt
bestimmt;Er hat den Termin ___ wieder vergessen.;Он, безусловно, опять забыл о встрече.;sicher;wirklich;echt
hoch;Dieser Berg ist sehr ___, der Aufstieg wird anstrengend.;Эта гора очень высокая, подъем будет утомительным.;groß;lang;tief
alter;Er hat in seinem ___ noch einen Marathon gelaufen.;В своем возрасте он еще пробежал марафон.;Jugend;Leben;Zeit
Land;Deutschland ist ein ___ mit vielen schönen Wäldern.;Германия - страна с множеством красивых лесов.;Stadt;Dorf;Staat
