verwendung;Haben Sie eine ___ für diese alten Möbel?;У вас есть применение для этой старой мебели.;Erklärung;Lösung;Idee
rauben;Die Diebe wollten die Bank ___.;Воры хотели ограбить банк.;kaufen;bauen;putzen
cognac;Nach dem Essen trank er noch ein Glas ___.;После еды он выпил еще бокал коньяка.;Wasser;Milch;Saft
allgemein;Es ist ___ bekannt, dass er lügt.;Общеизвестно, что он лжет.;geheim;selten;kaum
küsste;Sie ___ ihn zärtlich auf die Wange.;Она нежно поцеловала его в щеку.;schlug;trat;biss
unschuldiger;Er ist ein ___ Mann und hat nichts getan.;Он невинный человек и ничего не сделал.;schuldiger;böser;dummer
evolution;Die ___ des Menschen dauerte Millionen von Jahren.;Эволюция человека длилась миллионы лет.;revolution;Geschichte;Zeit
gratulation;Herzliche ___ zu deinem neuen Job!;Сердечные поздравления с твоей новой работой!;Entschuldigung;Dank;gruß
becken;Die Kinder planschen im flachen ___ des Schwimmbads.;Дети плещутся в мелком бассейне.;Meer;Fluss;See
quält;Er ___ sich mit starken Rückenschmerzen.;Он мучается от сильных болей в спине.;freut;lacht;spielt
unversehrt;Das Paket kam glücklicherweise ___ bei mir an.;Посылка, к счастью, прибыла ко мне в целости.;kaputt;zerstört;beschädigt
gering;Die Chance auf einen Gewinn ist sehr ___.;Шанс на выигрыш очень мал.;groß;hoch;riesig
jüngere;Meine ___ Schwester geht noch zur Schule.;Моя младшая сестра еще ходит в школу.;ältere;große;Beste
mächte;Die dunklen ___ wurden schließlich besiegt.;Темные силы в конце концов были побеждены.;Leute;Menschen;Tiere
produzenten;Der Film wurde von bekannten ___ finanziert.;Фильм был профинансирован известными продюсерами.;schauspielern;Zuschauern;Fans
rektor;Der ___ der Universität hielt eine Rede.;Ректор университета произнес речь.;Lehrer;Schüler;Student
störungen;Wegen technischer ___ fällt der Zug aus.;Из-за технических неполадок поезд отменяется.;verbesserungen;hilfen;Reparaturen
reichte;Das Essen ___ gerade so für alle Gäste.;Еды едва хватило на всех гостей.;fehlte;passte;schmeckte
kreativ;Sie hat ihr Wohnzimmer sehr ___ eingerichtet.;Она очень креативно обставила свою гостиную.;langweilig;normal;schlicht
höhlen;Die Bären überwintern in tiefen ___.;Медведи зимуют в глубоких пещерах.;Bäumen;Häusern;zelten
schnarchen;Sein lautes ___ hat mich die ganze Nacht wachgehalten.;Его громкий храп не давал мне спать всю ночь.;Lachen;weinen;singen
ärgerlich;Es ist wirklich ___, dass ich den Bus verpasst habe.;Это действительно досадно, что я опоздал на автобус.;schön;lustig;toll
angaben;Ihre ___ zur Person waren unvollständig.;Ваши личные данные были неполными.;Fragen;antworten;Ideen
chili;Dieses Gericht ist mir viel zu scharf, da ist zu viel ___ drin.;Это блюдо для меня слишком острое, там слишком много чили.;Salz;Zucker;pfeffer
diskretion;Wir bitten unsere Mitarbeiter um absolute ___.;Мы просим наших сотрудников о полной конфиденциальности.;aufmerksamkeit;pünktlichkeit;Ehrlichkeit
Unterhosen;Ich muss mir neue Socken und ___ kaufen.;Мне нужно купить новые носки и трусы.;hemden;hosen;Schuhe
erforderlich;Für diesen Job sind gute Englischkenntnisse ___.;Для этой работы требуются хорошие знания английского языка.;unnötig;verboten;egal
auftauchte;Ich war überrascht, als er plötzlich auf der Party ___.;Я был удивлен, когда он внезапно появился на вечеринке.;verschwand;ging;schlief
pascha;Er benimmt sich zu Hause wie ein kleiner ___.;Он ведет себя дома как маленький паша.;König;diener;sklave
aussetzen;Wir müssen das Spiel wegen des Regens kurz ___.;Мы должны ненадолго прервать игру из-за дождя.;fortsetzen;beenden;anfangen
sentimental;Alte Fotos machen mich immer ein bisschen ___.;Старые фотографии всегда делают меня немного сентиментальным.;wütend;aggressiv;kalt
empfängt;Der Arzt ___ seine Patienten ab acht Uhr.;Врач принимает своих пациентов с восьми часов.;verabschiedet;besucht;ignoriert
evakuierung;Die ___ des Gebäudes verlief ruhig und geordnet.;Эвакуация здания прошла спокойно и организованно.;zerstörung;renovierung;reinigung
nebenwirkungen;Dieses Medikament hat fast keine ___.;У этого лекарства почти нет побочных эффектов.;hauptwirkungen;Vorteile;nutzen
erstellt;Der Bericht wurde von meinem Kollegen ___.;Отчет был составлен моим коллегой.;gelesen;gelöscht;vergessen
vernichtung;Die ___ von Dokumenten muss sicher erfolgen.;Уничтожение документов должно происходить безопасно.;speicherung;aufbewahrung;Ordnung
idiotisch;Ich finde sein Verhalten total ___ und unverständlich.;Я нахожу его поведение совершенно идиотским и непонятным.;genial;klug;schlau
cocktail;Ich hätte gerne einen alkoholfreien ___.;Я бы хотел безалкогольный коктейль.;Kaffee;Tee;Wein
säubern;Wir müssen die Küche nach dem Kochen ___.;Мы должны убрать кухню после готовки.;schmutzig;Kochen;Essen
behandelst;Es ist nicht fair, wie du ihn ___.;Это несправедливо, как ты с ним обращаешься.;schlägst;ignorierst;vergisst
eingepackt;Hast du das Geschenk schon ___?;Ты уже упаковал подарок?;ausgepackt;gekauft;vergessen
Meisterwerk;Dieses Gemälde ist ein echtes ___.;Эта картина - настоящий шедевр.;Bild;Foto;skizze
empfindet;Er ___ große Zuneigung für sie.;Он испытывает к ней большую симпатию.;versteckt;zeigt;vergisst
bestien;Die wilden ___ im Dschungel können gefährlich sein.;Дикие звери в джунглях могут быть опасны.;Tiere;Pflanzen;Bäume
unzählige;Es gibt ___ Sterne am Himmel.;На небе бесчисленное количество звезд.;wenige;einige;keine
einbringen;Jeder sollte seine eigenen Ideen in das Projekt ___.;Каждый должен вносить свои идеи в проект.;rausnehmen;vergessen;verstecken
spitznamen;Seine Freunde gaben ihm einen lustigen ___.;Его друзья дали ему забавное прозвище.;vornamen;nachnamen;titel
smoking;Für die Gala muss er einen ___ tragen.;На гала-вечер он должен надеть смокинг.;Anzug;Pullover;Mantel
verschwende;Bitte ___ nicht meine wertvolle Zeit!;Пожалуйста, не трать впустую мое драгоценное время!;nutze;spare;Gewinne
misstrauen;Ich betrachte seine Versprechen mit großem ___.;Я отношусь к его обещаниям с большим недоверием.;Vertrauen;glauben;hoffnung
spätestens;Du musst ___ um acht Uhr hier sein.;Ты должен быть здесь не позднее восьми часов.;frühestens;meistens;wenigstens
chinese;Mein Nachbar ist ein freundlicher ___.;Мой сосед - дружелюбный китаец.;Deutsche;italiener;spanier
zeugenstand;Der Mann musste im ___ aussagen.;Мужчина должен был давать показания на свидетельском месте.;Gericht;Büro;Auto
gästezimmer;Unsere Besucher können im ___ schlafen.;Наши посетители могут спать в гостевой комнате.;Wohnzimmer;Schlafzimmer;Bad
abflug;Der ___ unseres Flugzeugs verspätet sich um eine Stunde.;Вылет нашего самолета задерживается на час.;Ankunft;landung;Flug
hungern;In vielen armen Ländern müssen die Menschen ___.;Во многих бедных странах люди вынуждены голодать.;Essen;trinken;Schlafen
verschwanden;Die Diebe ___ in der Dunkelheit.;Воры исчезли в темноте.;erschienen;kamen;blieben
serum;Das neue ___ soll gegen die Krankheit helfen.;Новая сыворотка должна помочь от этой болезни.;Wasser;Blut;Gift
phantasie;Kinder haben oft eine sehr lebhafte ___.;У детей часто очень живая фантазия.;realität;Wahrheit;vernunft
therapeuten;Sie spricht jede Woche mit ihrem ___ über ihre Probleme.;Каждую неделю она разговаривает со своим терапевтом о своих проблемах.;Arzt;Lehrer;Freund
terror;Die Menschen fliehen vor dem ___ in ihrem Land.;Люди бегут от террора в своей стране.;frieden;Ruhe;Glück
Bedienung;Die ___ in diesem Café ist sehr freundlich.;Обслуживание в этом кафе очень дружелюбное.;Kellnerin;köchin;chefin
Beugen;Wir müssen uns den neuen Regeln ___.;Мы должны подчиниться новым правилам.;widersetzen;kämpfen;streiten
verriegelt;Hast du die Haustür richtig ___?;Ты правильно запер входную дверь?;geöffnet;aufgemacht;geschlossen
genäht;Sie hat sich dieses Kleid selbst ___.;Она сама сшила себе это платье.;gekauft;gewaschen;gebügelt
spurensicherung;Die ___ der Polizei ist bereits am Tatort.;Служба криминалистики полиции уже на месте преступления.;Feuerwehr;ambulanz;wache
falten;Du musst das Papier in der Mitte ___.;Ты должен сложить бумагу пополам.;schneiden;reißen;kleben
saugen;Ich muss heute noch das Wohnzimmer ___.;Мне нужно сегодня еще пропылесосить гостиную.;Wischen;putzen;aufräumen
graue;Der alte Mann hat ___ Haare bekommen.;У старого мужчины появились седые волосы.;schwarze;blonde;rote
